"timesheet_id","project_id","employee_id","project_manager","billing_month","logged_hours","hourly_rate_inr"
"TS-00001","PROJ-001","EMP-026","Karan Patel","2025-01",136.30,2200.00
"TS-00002","PROJ-001","EMP-002","Karan Patel","2025-01",66.10,2100.00
"TS-00003","PROJ-001","EMP-026","Karan Patel","2025-02",83.30,2000.00
"TS-00004","PROJ-001","EMP-002","Karan Patel","2025-02",157.80,2300.00
"TS-00005","PROJ-001","EMP-024","Karan Patel","2025-02",46.10,2200.00
"TS-00006","PROJ-001","EMP-015","Karan Patel","2025-02",119.80,2300.00
"TS-00007","PROJ-001","EMP-026","Karan Patel","2025-03",28.90,2300.00
"TS-00008","PROJ-001","EMP-024","Karan Patel","2025-03",89.20,2200.00
"TS-00009","PROJ-001","EMP-026","Karan Patel","2025-04",113.50,2300.00
"TS-00010","PROJ-001","EMP-002","Karan Patel","2025-04",110.80,2100.00
"TS-00011","PROJ-001","EMP-015","Karan Patel","2025-04",47.20,2000.00
"TS-00012","PROJ-001","EMP-018","Karan Patel","2025-04",93.10,2200.00
"TS-00013","PROJ-001","EMP-026","Karan Patel","2025-05",116.20,2000.00
"TS-00014","PROJ-001","EMP-002","Karan Patel","2025-05",14.70,2100.00
"TS-00015","PROJ-001","EMP-024","Karan Patel","2025-05",51.80,2200.00
"TS-00016","PROJ-001","EMP-015","Karan Patel","2025-05",118.50,2400.00
"TS-00017","PROJ-001","EMP-018","Karan Patel","2025-05",46.40,2200.00
"TS-00018","PROJ-001","EMP-026","Karan Patel","2025-06",24.10,2300.00
"TS-00019","PROJ-001","EMP-002","Karan Patel","2025-06",71.70,2400.00
"TS-00020","PROJ-001","EMP-024","Karan Patel","2025-06",108.00,2300.00
"TS-00021","PROJ-001","EMP-015","Karan Patel","2025-06",119.20,2300.00
"TS-00022","PROJ-001","EMP-018","Karan Patel","2025-06",38.70,2200.00
"TS-00023","PROJ-002","EMP-030","Priya Mehta","2025-01",37.50,3000.00
"TS-00024","PROJ-002","EMP-003","Priya Mehta","2025-01",131.20,3200.00
"TS-00025","PROJ-002","EMP-030","Priya Mehta","2025-02",107.80,3000.00
"TS-00026","PROJ-002","EMP-013","Priya Mehta","2025-02",24.00,3200.00
"TS-00027","PROJ-002","EMP-003","Priya Mehta","2025-02",71.00,3000.00
"TS-00028","PROJ-002","EMP-003","Priya Mehta","2025-03",10.30,2900.00
"TS-00029","PROJ-002","EMP-013","Priya Mehta","2025-04",52.80,3100.00
"TS-00030","PROJ-002","EMP-003","Priya Mehta","2025-04",127.50,3100.00
"TS-00031","PROJ-002","EMP-030","Priya Mehta","2025-05",38.50,2800.00
"TS-00032","PROJ-002","EMP-013","Priya Mehta","2025-05",120.40,2700.00
"TS-00033","PROJ-002","EMP-003","Priya Mehta","2025-05",17.50,3000.00
"TS-00034","PROJ-002","EMP-013","Priya Mehta","2025-06",18.50,3000.00
"TS-00035","PROJ-003","EMP-027","Priya Mehta","2025-01",20.20,1900.00
"TS-00036","PROJ-003","EMP-021","Priya Mehta","2025-01",151.20,1800.00
"TS-00037","PROJ-003","EMP-020","Priya Mehta","2025-01",16.00,1600.00
"TS-00038","PROJ-003","EMP-029","Priya Mehta","2025-01",94.80,1700.00
"TS-00039","PROJ-003","EMP-028","Priya Mehta","2025-01",110.50,1700.00
"TS-00040","PROJ-003","EMP-027","Priya Mehta","2025-02",29.60,1900.00
"TS-00041","PROJ-003","EMP-021","Priya Mehta","2025-02",149.40,2000.00
"TS-00042","PROJ-003","EMP-020","Priya Mehta","2025-02",103.20,1800.00
"TS-00043","PROJ-003","EMP-029","Priya Mehta","2025-02",90.60,1800.00
"TS-00044","PROJ-003","EMP-028","Priya Mehta","2025-02",62.40,1600.00
"TS-00045","PROJ-003","EMP-027","Priya Mehta","2025-03",52.70,1800.00
"TS-00046","PROJ-003","EMP-021","Priya Mehta","2025-03",55.40,2000.00
"TS-00047","PROJ-003","EMP-029","Priya Mehta","2025-03",110.20,1800.00
"TS-00048","PROJ-003","EMP-027","Priya Mehta","2025-04",141.70,1700.00
"TS-00049","PROJ-003","EMP-020","Priya Mehta","2025-04",33.30,1700.00
"TS-00050","PROJ-003","EMP-029","Priya Mehta","2025-04",61.40,1900.00
"TS-00051","PROJ-003","EMP-027","Priya Mehta","2025-05",47.70,1900.00
"TS-00052","PROJ-003","EMP-021","Priya Mehta","2025-05",105.10,1900.00
"TS-00053","PROJ-003","EMP-020","Priya Mehta","2025-05",60.00,1700.00
"TS-00054","PROJ-003","EMP-028","Priya Mehta","2025-05",76.30,1900.00
"TS-00055","PROJ-003","EMP-027","Priya Mehta","2025-06",26.80,2000.00
"TS-00056","PROJ-003","EMP-021","Priya Mehta","2025-06",32.40,1600.00
"TS-00057","PROJ-003","EMP-020","Priya Mehta","2025-06",92.90,1800.00
"TS-00058","PROJ-003","EMP-029","Priya Mehta","2025-06",64.70,2000.00
"TS-00059","PROJ-004","EMP-019","Karan Patel","2025-01",63.70,3500.00
"TS-00060","PROJ-004","EMP-007","Karan Patel","2025-01",63.10,3500.00
"TS-00061","PROJ-004","EMP-002","Karan Patel","2025-01",148.90,3300.00
"TS-00062","PROJ-004","EMP-019","Karan Patel","2025-02",130.00,3300.00
"TS-00063","PROJ-004","EMP-007","Karan Patel","2025-02",36.90,3500.00
"TS-00064","PROJ-004","EMP-023","Karan Patel","2025-02",71.80,3500.00
"TS-00065","PROJ-004","EMP-003","Karan Patel","2025-02",47.20,3300.00
"TS-00066","PROJ-004","EMP-002","Karan Patel","2025-02",67.40,3200.00
"TS-00067","PROJ-004","EMP-019","Karan Patel","2025-03",39.90,3500.00
"TS-00068","PROJ-004","EMP-007","Karan Patel","2025-03",133.10,3500.00
"TS-00069","PROJ-004","EMP-023","Karan Patel","2025-03",109.00,3400.00
"TS-00070","PROJ-004","EMP-003","Karan Patel","2025-03",20.40,3500.00
"TS-00071","PROJ-004","EMP-002","Karan Patel","2025-03",86.40,3500.00
"TS-00072","PROJ-004","EMP-007","Karan Patel","2025-04",14.10,3500.00
"TS-00073","PROJ-004","EMP-023","Karan Patel","2025-04",97.10,3500.00
"TS-00074","PROJ-004","EMP-003","Karan Patel","2025-04",99.50,3400.00
"TS-00075","PROJ-004","EMP-002","Karan Patel","2025-04",75.50,3500.00
"TS-00076","PROJ-004","EMP-019","Karan Patel","2025-05",144.90,3300.00
"TS-00077","PROJ-004","EMP-007","Karan Patel","2025-05",75.40,3500.00
"TS-00078","PROJ-004","EMP-003","Karan Patel","2025-05",151.00,3500.00
"TS-00079","PROJ-004","EMP-002","Karan Patel","2025-05",74.70,3500.00
"TS-00080","PROJ-004","EMP-007","Karan Patel","2025-06",109.50,3200.00
"TS-00081","PROJ-004","EMP-003","Karan Patel","2025-06",110.00,3400.00
"TS-00082","PROJ-004","EMP-002","Karan Patel","2025-06",93.20,3300.00
"TS-00083","PROJ-005","EMP-025","Sneha Kulkarni","2025-01",66.90,2700.00
"TS-00084","PROJ-005","EMP-010","Sneha Kulkarni","2025-01",95.40,2600.00
"TS-00085","PROJ-005","EMP-028","Sneha Kulkarni","2025-01",41.50,2700.00
"TS-00086","PROJ-005","EMP-025","Sneha Kulkarni","2025-02",58.30,2600.00
"TS-00087","PROJ-005","EMP-010","Sneha Kulkarni","2025-02",86.70,2800.00
"TS-00088","PROJ-005","EMP-028","Sneha Kulkarni","2025-02",108.80,2500.00
"TS-00089","PROJ-005","EMP-025","Sneha Kulkarni","2025-03",102.90,2400.00
"TS-00090","PROJ-005","EMP-003","Sneha Kulkarni","2025-03",56.60,2800.00
"TS-00091","PROJ-005","EMP-028","Sneha Kulkarni","2025-03",16.90,2900.00
"TS-00092","PROJ-005","EMP-025","Sneha Kulkarni","2025-04",125.30,2600.00
"TS-00093","PROJ-005","EMP-003","Sneha Kulkarni","2025-04",117.80,2500.00
"TS-00094","PROJ-005","EMP-028","Sneha Kulkarni","2025-04",32.10,2700.00
"TS-00095","PROJ-005","EMP-028","Sneha Kulkarni","2025-05",42.80,2800.00
"TS-00096","PROJ-005","EMP-025","Sneha Kulkarni","2025-06",79.70,2600.00
"TS-00097","PROJ-005","EMP-003","Sneha Kulkarni","2025-06",30.00,2600.00
"TS-00098","PROJ-005","EMP-028","Sneha Kulkarni","2025-06",93.80,2500.00
"TS-00099","PROJ-006","EMP-028","Rahul Desai","2025-01",76.40,3000.00
"TS-00100","PROJ-006","EMP-013","Rahul Desai","2025-01",146.00,2800.00
"TS-00101","PROJ-006","EMP-009","Rahul Desai","2025-01",139.20,2800.00
"TS-00102","PROJ-006","EMP-028","Rahul Desai","2025-02",136.00,2700.00
"TS-00103","PROJ-006","EMP-004","Rahul Desai","2025-02",82.70,2700.00
"TS-00104","PROJ-006","EMP-013","Rahul Desai","2025-02",117.00,2700.00
"TS-00105","PROJ-006","EMP-009","Rahul Desai","2025-02",144.00,2600.00
"TS-00106","PROJ-006","EMP-028","Rahul Desai","2025-03",67.50,2600.00
"TS-00107","PROJ-006","EMP-004","Rahul Desai","2025-03",72.20,2700.00
"TS-00108","PROJ-006","EMP-013","Rahul Desai","2025-03",19.30,3000.00
"TS-00109","PROJ-006","EMP-009","Rahul Desai","2025-03",125.50,3000.00
"TS-00110","PROJ-006","EMP-028","Rahul Desai","2025-04",142.10,2800.00
"TS-00111","PROJ-006","EMP-004","Rahul Desai","2025-04",151.40,2700.00
"TS-00112","PROJ-006","EMP-013","Rahul Desai","2025-04",143.70,3000.00
"TS-00113","PROJ-006","EMP-009","Rahul Desai","2025-04",120.20,3000.00
"TS-00114","PROJ-006","EMP-004","Rahul Desai","2025-05",50.90,2800.00
"TS-00115","PROJ-006","EMP-013","Rahul Desai","2025-05",110.30,3000.00
"TS-00116","PROJ-006","EMP-009","Rahul Desai","2025-05",136.10,3000.00
"TS-00117","PROJ-006","EMP-004","Rahul Desai","2025-06",146.00,2900.00
"TS-00118","PROJ-006","EMP-013","Rahul Desai","2025-06",22.60,2800.00
"TS-00119","PROJ-007","EMP-021","Rahul Desai","2025-01",49.00,2300.00
"TS-00120","PROJ-007","EMP-027","Rahul Desai","2025-01",60.60,2600.00
"TS-00121","PROJ-007","EMP-012","Rahul Desai","2025-01",152.70,2400.00
"TS-00122","PROJ-007","EMP-028","Rahul Desai","2025-01",122.40,2200.00
"TS-00123","PROJ-007","EMP-021","Rahul Desai","2025-02",20.30,2600.00
"TS-00124","PROJ-007","EMP-027","Rahul Desai","2025-02",14.70,2300.00
"TS-00125","PROJ-007","EMP-006","Rahul Desai","2025-02",45.80,2400.00
"TS-00126","PROJ-007","EMP-028","Rahul Desai","2025-02",152.20,2400.00
"TS-00127","PROJ-007","EMP-026","Rahul Desai","2025-02",65.30,2500.00
"TS-00128","PROJ-007","EMP-027","Rahul Desai","2025-03",126.70,2200.00
"TS-00129","PROJ-007","EMP-012","Rahul Desai","2025-03",96.80,2600.00
"TS-00130","PROJ-007","EMP-006","Rahul Desai","2025-03",146.20,2300.00
"TS-00131","PROJ-007","EMP-026","Rahul Desai","2025-03",98.80,2600.00
"TS-00132","PROJ-007","EMP-021","Rahul Desai","2025-04",114.60,2300.00
"TS-00133","PROJ-007","EMP-027","Rahul Desai","2025-04",130.80,2500.00
"TS-00134","PROJ-007","EMP-012","Rahul Desai","2025-04",16.20,2400.00
"TS-00135","PROJ-007","EMP-006","Rahul Desai","2025-04",20.30,2500.00
"TS-00136","PROJ-007","EMP-028","Rahul Desai","2025-04",73.00,2400.00
"TS-00137","PROJ-007","EMP-026","Rahul Desai","2025-04",64.30,2600.00
"TS-00138","PROJ-007","EMP-021","Rahul Desai","2025-05",32.90,2200.00
"TS-00139","PROJ-007","EMP-027","Rahul Desai","2025-05",107.60,2500.00
"TS-00140","PROJ-007","EMP-006","Rahul Desai","2025-05",79.70,2600.00
"TS-00141","PROJ-007","EMP-028","Rahul Desai","2025-05",58.30,2300.00
"TS-00142","PROJ-007","EMP-021","Rahul Desai","2025-06",77.60,2500.00
"TS-00143","PROJ-007","EMP-027","Rahul Desai","2025-06",110.20,2300.00
"TS-00144","PROJ-007","EMP-012","Rahul Desai","2025-06",58.80,2400.00
"TS-00145","PROJ-007","EMP-006","Rahul Desai","2025-06",48.80,2300.00
"TS-00146","PROJ-007","EMP-028","Rahul Desai","2025-06",142.00,2400.00
"TS-00147","PROJ-007","EMP-026","Rahul Desai","2025-06",38.70,2300.00
"TS-00148","PROJ-008","EMP-022","Rahul Desai","2025-01",93.30,3000.00
"TS-00149","PROJ-008","EMP-009","Rahul Desai","2025-01",116.80,3200.00
"TS-00150","PROJ-008","EMP-023","Rahul Desai","2025-01",54.10,3100.00
"TS-00151","PROJ-008","EMP-030","Rahul Desai","2025-01",109.60,3100.00
"TS-00152","PROJ-008","EMP-022","Rahul Desai","2025-02",61.60,3500.00
"TS-00153","PROJ-008","EMP-009","Rahul Desai","2025-02",62.80,3200.00
"TS-00154","PROJ-008","EMP-023","Rahul Desai","2025-02",44.60,3300.00
"TS-00155","PROJ-008","EMP-030","Rahul Desai","2025-02",121.40,3500.00
"TS-00156","PROJ-008","EMP-022","Rahul Desai","2025-03",38.70,3400.00
"TS-00157","PROJ-008","EMP-009","Rahul Desai","2025-03",98.40,3400.00
"TS-00158","PROJ-008","EMP-023","Rahul Desai","2025-03",157.10,3400.00
"TS-00159","PROJ-008","EMP-030","Rahul Desai","2025-03",64.10,3100.00
"TS-00160","PROJ-008","EMP-022","Rahul Desai","2025-04",29.00,2900.00
"TS-00161","PROJ-008","EMP-009","Rahul Desai","2025-04",53.80,3500.00
"TS-00162","PROJ-008","EMP-023","Rahul Desai","2025-04",122.90,2900.00
"TS-00163","PROJ-008","EMP-030","Rahul Desai","2025-04",52.70,3200.00
"TS-00164","PROJ-008","EMP-022","Rahul Desai","2025-05",154.80,3000.00
"TS-00165","PROJ-008","EMP-023","Rahul Desai","2025-05",19.80,3200.00
"TS-00166","PROJ-008","EMP-030","Rahul Desai","2025-05",113.00,3000.00
"TS-00167","PROJ-008","EMP-023","Rahul Desai","2025-06",47.20,3200.00
"TS-00168","PROJ-008","EMP-030","Rahul Desai","2025-06",99.40,3300.00
"TS-00169","PROJ-009","EMP-020","Karan Patel","2025-01",67.10,3200.00
"TS-00170","PROJ-009","EMP-021","Karan Patel","2025-01",98.30,3000.00
"TS-00171","PROJ-009","EMP-006","Karan Patel","2025-01",19.00,3300.00
"TS-00172","PROJ-009","EMP-020","Karan Patel","2025-02",124.40,3100.00
"TS-00173","PROJ-009","EMP-021","Karan Patel","2025-02",22.20,2800.00
"TS-00174","PROJ-009","EMP-006","Karan Patel","2025-02",33.50,2900.00
"TS-00175","PROJ-009","EMP-020","Karan Patel","2025-03",80.50,2700.00
"TS-00176","PROJ-009","EMP-021","Karan Patel","2025-03",52.40,3200.00
"TS-00177","PROJ-009","EMP-006","Karan Patel","2025-03",45.00,2900.00
"TS-00178","PROJ-009","EMP-020","Karan Patel","2025-04",98.50,3200.00
"TS-00179","PROJ-009","EMP-021","Karan Patel","2025-04",27.20,2800.00
"TS-00180","PROJ-009","EMP-006","Karan Patel","2025-04",49.80,2800.00
"TS-00181","PROJ-009","EMP-020","Karan Patel","2025-05",128.90,3100.00
"TS-00182","PROJ-009","EMP-020","Karan Patel","2025-06",80.30,2900.00
"TS-00183","PROJ-009","EMP-021","Karan Patel","2025-06",50.80,3000.00
"TS-00184","PROJ-009","EMP-006","Karan Patel","2025-06",99.70,3200.00
"TS-00185","PROJ-010","EMP-006","Priya Mehta","2025-01",100.60,2400.00
"TS-00186","PROJ-010","EMP-015","Priya Mehta","2025-01",111.10,2900.00
"TS-00187","PROJ-010","EMP-013","Priya Mehta","2025-01",13.10,2800.00
"TS-00188","PROJ-010","EMP-006","Priya Mehta","2025-02",124.50,2500.00
"TS-00189","PROJ-010","EMP-015","Priya Mehta","2025-02",76.30,2600.00
"TS-00190","PROJ-010","EMP-009","Priya Mehta","2025-02",132.10,3000.00
"TS-00191","PROJ-010","EMP-006","Priya Mehta","2025-03",71.30,2600.00
"TS-00192","PROJ-010","EMP-015","Priya Mehta","2025-03",34.10,2700.00
"TS-00193","PROJ-010","EMP-013","Priya Mehta","2025-03",109.40,2600.00
"TS-00194","PROJ-010","EMP-009","Priya Mehta","2025-03",15.50,2500.00
"TS-00195","PROJ-010","EMP-006","Priya Mehta","2025-04",27.40,2800.00
"TS-00196","PROJ-010","EMP-009","Priya Mehta","2025-04",140.40,2700.00
"TS-00197","PROJ-010","EMP-006","Priya Mehta","2025-05",87.80,2800.00
"TS-00198","PROJ-010","EMP-015","Priya Mehta","2025-05",76.30,2500.00
"TS-00199","PROJ-010","EMP-013","Priya Mehta","2025-05",29.70,2600.00
"TS-00200","PROJ-010","EMP-006","Priya Mehta","2025-06",14.30,2800.00
"TS-00201","PROJ-010","EMP-015","Priya Mehta","2025-06",116.50,2600.00
"TS-00202","PROJ-010","EMP-013","Priya Mehta","2025-06",71.20,2600.00
"TS-00203","PROJ-011","EMP-022","Karan Patel","2025-01",152.10,2600.00
"TS-00204","PROJ-011","EMP-011","Karan Patel","2025-01",149.90,2400.00
"TS-00205","PROJ-011","EMP-027","Karan Patel","2025-01",72.30,2500.00
"TS-00206","PROJ-011","EMP-025","Karan Patel","2025-01",78.50,2300.00
"TS-00207","PROJ-011","EMP-022","Karan Patel","2025-02",99.90,2600.00
"TS-00208","PROJ-011","EMP-011","Karan Patel","2025-02",20.50,2600.00
"TS-00209","PROJ-011","EMP-025","Karan Patel","2025-02",128.20,2400.00
"TS-00210","PROJ-011","EMP-022","Karan Patel","2025-03",118.90,2700.00
"TS-00211","PROJ-011","EMP-011","Karan Patel","2025-03",109.00,2700.00
"TS-00212","PROJ-011","EMP-027","Karan Patel","2025-03",82.70,2400.00
"TS-00213","PROJ-011","EMP-025","Karan Patel","2025-03",66.60,2700.00
"TS-00214","PROJ-011","EMP-027","Karan Patel","2025-04",67.40,2700.00
"TS-00215","PROJ-011","EMP-025","Karan Patel","2025-04",57.70,2500.00
"TS-00216","PROJ-011","EMP-011","Karan Patel","2025-05",158.30,2600.00
"TS-00217","PROJ-011","EMP-027","Karan Patel","2025-05",32.80,2700.00
"TS-00218","PROJ-011","EMP-025","Karan Patel","2025-05",154.80,2400.00
"TS-00219","PROJ-011","EMP-022","Karan Patel","2025-06",136.80,2300.00
"TS-00220","PROJ-011","EMP-027","Karan Patel","2025-06",31.60,2700.00
"TS-00221","PROJ-012","EMP-008","Karan Patel","2025-01",127.20,1800.00
"TS-00222","PROJ-012","EMP-027","Karan Patel","2025-01",69.60,1700.00
"TS-00223","PROJ-012","EMP-002","Karan Patel","2025-01",111.20,1900.00
"TS-00224","PROJ-012","EMP-027","Karan Patel","2025-02",143.10,1900.00
"TS-00225","PROJ-012","EMP-002","Karan Patel","2025-02",102.60,1800.00
"TS-00226","PROJ-012","EMP-008","Karan Patel","2025-03",53.10,1800.00
"TS-00227","PROJ-012","EMP-027","Karan Patel","2025-03",156.80,2000.00
"TS-00228","PROJ-012","EMP-002","Karan Patel","2025-03",25.10,1800.00
"TS-00229","PROJ-012","EMP-008","Karan Patel","2025-04",14.30,1800.00
"TS-00230","PROJ-012","EMP-027","Karan Patel","2025-04",63.80,1900.00
"TS-00231","PROJ-012","EMP-002","Karan Patel","2025-04",71.80,2000.00
"TS-00232","PROJ-012","EMP-008","Karan Patel","2025-05",36.30,1900.00
"TS-00233","PROJ-012","EMP-027","Karan Patel","2025-05",112.50,1900.00
"TS-00234","PROJ-012","EMP-002","Karan Patel","2025-05",44.80,2000.00
"TS-00235","PROJ-012","EMP-008","Karan Patel","2025-06",110.00,2100.00
"TS-00236","PROJ-012","EMP-027","Karan Patel","2025-06",53.10,1900.00
"TS-00237","PROJ-012","EMP-002","Karan Patel","2025-06",151.80,2100.00
"TS-00238","PROJ-013","EMP-013","Divya Sharma","2025-01",154.30,3200.00
"TS-00239","PROJ-013","EMP-009","Divya Sharma","2025-01",55.30,3400.00
"TS-00240","PROJ-013","EMP-007","Divya Sharma","2025-01",67.20,3000.00
"TS-00241","PROJ-013","EMP-030","Divya Sharma","2025-01",114.90,2800.00
"TS-00242","PROJ-013","EMP-009","Divya Sharma","2025-02",11.20,3300.00
"TS-00243","PROJ-013","EMP-003","Divya Sharma","2025-02",156.00,3400.00
"TS-00244","PROJ-013","EMP-007","Divya Sharma","2025-02",134.90,3300.00
"TS-00245","PROJ-013","EMP-030","Divya Sharma","2025-02",44.50,3300.00
"TS-00246","PROJ-013","EMP-013","Divya Sharma","2025-03",38.50,2900.00
"TS-00247","PROJ-013","EMP-009","Divya Sharma","2025-03",125.10,3200.00
"TS-00248","PROJ-013","EMP-003","Divya Sharma","2025-03",24.60,3200.00
"TS-00249","PROJ-013","EMP-007","Divya Sharma","2025-03",128.30,2800.00
"TS-00250","PROJ-013","EMP-030","Divya Sharma","2025-03",29.70,3400.00
"TS-00251","PROJ-013","EMP-013","Divya Sharma","2025-04",72.30,2900.00
"TS-00252","PROJ-013","EMP-009","Divya Sharma","2025-04",141.50,3000.00
"TS-00253","PROJ-013","EMP-003","Divya Sharma","2025-04",50.90,2900.00
"TS-00254","PROJ-013","EMP-009","Divya Sharma","2025-05",140.60,3300.00
"TS-00255","PROJ-013","EMP-003","Divya Sharma","2025-05",21.30,3300.00
"TS-00256","PROJ-013","EMP-007","Divya Sharma","2025-05",111.40,3200.00
"TS-00257","PROJ-013","EMP-030","Divya Sharma","2025-05",136.90,3100.00
"TS-00258","PROJ-013","EMP-013","Divya Sharma","2025-06",69.20,3000.00
"TS-00259","PROJ-013","EMP-009","Divya Sharma","2025-06",65.30,3300.00
