"timesheet_id","project_id","employee_id","project_manager","billing_month","logged_hours","hourly_rate_inr"
"TS-00260","PROJ-013","EMP-003","Divya Sharma","2025-06",67.20,3200.00
"TS-00261","PROJ-013","EMP-007","Divya Sharma","2025-06",111.20,3100.00
"TS-00262","PROJ-013","EMP-030","Divya Sharma","2025-06",151.50,3000.00
"TS-00263","PROJ-014","EMP-007","Priya Mehta","2025-01",107.10,3000.00
"TS-00264","PROJ-014","EMP-021","Priya Mehta","2025-01",115.20,3000.00
"TS-00265","PROJ-014","EMP-016","Priya Mehta","2025-01",16.80,2600.00
"TS-00266","PROJ-014","EMP-029","Priya Mehta","2025-01",45.20,2900.00
"TS-00267","PROJ-014","EMP-007","Priya Mehta","2025-02",65.70,3200.00
"TS-00268","PROJ-014","EMP-021","Priya Mehta","2025-02",91.00,3000.00
"TS-00269","PROJ-014","EMP-016","Priya Mehta","2025-02",142.80,3000.00
"TS-00270","PROJ-014","EMP-029","Priya Mehta","2025-02",150.90,2800.00
"TS-00271","PROJ-014","EMP-007","Priya Mehta","2025-03",42.60,2900.00
"TS-00272","PROJ-014","EMP-021","Priya Mehta","2025-03",64.40,3200.00
"TS-00273","PROJ-014","EMP-016","Priya Mehta","2025-03",145.30,3000.00
"TS-00274","PROJ-014","EMP-013","Priya Mehta","2025-03",51.40,3200.00
"TS-00275","PROJ-014","EMP-021","Priya Mehta","2025-04",41.80,3000.00
"TS-00276","PROJ-014","EMP-013","Priya Mehta","2025-04",60.00,3200.00
"TS-00277","PROJ-014","EMP-029","Priya Mehta","2025-04",40.80,3100.00
"TS-00278","PROJ-014","EMP-007","Priya Mehta","2025-05",98.00,3100.00
"TS-00279","PROJ-014","EMP-021","Priya Mehta","2025-05",126.20,3100.00
"TS-00280","PROJ-014","EMP-016","Priya Mehta","2025-05",51.60,3200.00
"TS-00281","PROJ-014","EMP-029","Priya Mehta","2025-05",129.80,2700.00
"TS-00282","PROJ-014","EMP-021","Priya Mehta","2025-06",63.70,3100.00
"TS-00283","PROJ-014","EMP-016","Priya Mehta","2025-06",12.40,2800.00
"TS-00284","PROJ-014","EMP-013","Priya Mehta","2025-06",73.10,2700.00
"TS-00285","PROJ-014","EMP-029","Priya Mehta","2025-06",77.20,2800.00
"TS-00286","PROJ-015","EMP-005","Divya Sharma","2025-01",77.80,2500.00
"TS-00287","PROJ-015","EMP-009","Divya Sharma","2025-01",119.10,2800.00
"TS-00288","PROJ-015","EMP-030","Divya Sharma","2025-01",55.20,2700.00
"TS-00289","PROJ-015","EMP-008","Divya Sharma","2025-01",159.80,2800.00
"TS-00290","PROJ-015","EMP-024","Divya Sharma","2025-01",26.20,2700.00
"TS-00291","PROJ-015","EMP-018","Divya Sharma","2025-01",144.90,2500.00
"TS-00292","PROJ-015","EMP-005","Divya Sharma","2025-02",28.90,2700.00
"TS-00293","PROJ-015","EMP-009","Divya Sharma","2025-02",116.80,2500.00
"TS-00294","PROJ-015","EMP-030","Divya Sharma","2025-02",54.20,2600.00
"TS-00295","PROJ-015","EMP-008","Divya Sharma","2025-02",129.00,2400.00
"TS-00296","PROJ-015","EMP-024","Divya Sharma","2025-02",141.70,2600.00
"TS-00297","PROJ-015","EMP-005","Divya Sharma","2025-03",143.20,2600.00
"TS-00298","PROJ-015","EMP-030","Divya Sharma","2025-03",119.40,2500.00
"TS-00299","PROJ-015","EMP-008","Divya Sharma","2025-03",48.20,2800.00
"TS-00300","PROJ-015","EMP-024","Divya Sharma","2025-03",81.10,2400.00
"TS-00301","PROJ-015","EMP-018","Divya Sharma","2025-03",74.80,2700.00
"TS-00302","PROJ-015","EMP-005","Divya Sharma","2025-04",29.50,2400.00
"TS-00303","PROJ-015","EMP-030","Divya Sharma","2025-04",110.50,2600.00
"TS-00304","PROJ-015","EMP-018","Divya Sharma","2025-04",147.40,2400.00
"TS-00305","PROJ-015","EMP-005","Divya Sharma","2025-05",56.90,2400.00
"TS-00306","PROJ-015","EMP-009","Divya Sharma","2025-05",33.20,2600.00
"TS-00307","PROJ-015","EMP-008","Divya Sharma","2025-05",93.40,2400.00
"TS-00308","PROJ-015","EMP-024","Divya Sharma","2025-05",43.90,2600.00
"TS-00309","PROJ-015","EMP-018","Divya Sharma","2025-05",125.10,2700.00
"TS-00310","PROJ-015","EMP-005","Divya Sharma","2025-06",93.50,2700.00
"TS-00311","PROJ-015","EMP-009","Divya Sharma","2025-06",114.00,2400.00
"TS-00312","PROJ-015","EMP-030","Divya Sharma","2025-06",124.40,2800.00
"TS-00313","PROJ-015","EMP-008","Divya Sharma","2025-06",37.20,2400.00
"TS-00314","PROJ-015","EMP-024","Divya Sharma","2025-06",20.40,2700.00
"TS-00315","PROJ-016","EMP-024","Arjun Nair","2025-01",89.60,1800.00
"TS-00316","PROJ-016","EMP-019","Arjun Nair","2025-01",33.60,1700.00
"TS-00317","PROJ-016","EMP-014","Arjun Nair","2025-01",151.20,1800.00
"TS-00318","PROJ-016","EMP-013","Arjun Nair","2025-01",123.20,1600.00
"TS-00319","PROJ-016","EMP-024","Arjun Nair","2025-02",76.50,1800.00
"TS-00320","PROJ-016","EMP-019","Arjun Nair","2025-02",72.10,1700.00
"TS-00321","PROJ-016","EMP-014","Arjun Nair","2025-02",61.80,1700.00
"TS-00322","PROJ-016","EMP-029","Arjun Nair","2025-02",99.00,1800.00
"TS-00323","PROJ-016","EMP-013","Arjun Nair","2025-02",43.10,2000.00
"TS-00324","PROJ-016","EMP-024","Arjun Nair","2025-03",40.70,2000.00
"TS-00325","PROJ-016","EMP-019","Arjun Nair","2025-03",124.60,1700.00
"TS-00326","PROJ-016","EMP-014","Arjun Nair","2025-03",84.60,1800.00
"TS-00327","PROJ-016","EMP-029","Arjun Nair","2025-03",89.90,1700.00
"TS-00328","PROJ-016","EMP-013","Arjun Nair","2025-03",110.20,1700.00
"TS-00329","PROJ-016","EMP-024","Arjun Nair","2025-04",121.30,1800.00
"TS-00330","PROJ-016","EMP-019","Arjun Nair","2025-04",21.70,1700.00
"TS-00331","PROJ-016","EMP-014","Arjun Nair","2025-04",70.70,1900.00
"TS-00332","PROJ-016","EMP-029","Arjun Nair","2025-04",70.80,2000.00
"TS-00333","PROJ-016","EMP-013","Arjun Nair","2025-04",152.10,1800.00
"TS-00334","PROJ-016","EMP-024","Arjun Nair","2025-05",64.30,1800.00
"TS-00335","PROJ-016","EMP-019","Arjun Nair","2025-05",75.40,1800.00
"TS-00336","PROJ-016","EMP-014","Arjun Nair","2025-05",140.60,1900.00
"TS-00337","PROJ-016","EMP-029","Arjun Nair","2025-05",126.90,1600.00
"TS-00338","PROJ-016","EMP-013","Arjun Nair","2025-05",89.60,1700.00
"TS-00339","PROJ-016","EMP-024","Arjun Nair","2025-06",62.70,2000.00
"TS-00340","PROJ-016","EMP-019","Arjun Nair","2025-06",32.20,1700.00
"TS-00341","PROJ-016","EMP-014","Arjun Nair","2025-06",36.00,1700.00
"TS-00342","PROJ-016","EMP-029","Arjun Nair","2025-06",21.30,2000.00
"TS-00343","PROJ-016","EMP-013","Arjun Nair","2025-06",79.60,1800.00
"TS-00344","PROJ-017","EMP-008","Priya Mehta","2025-01",112.20,2400.00
"TS-00345","PROJ-017","EMP-005","Priya Mehta","2025-01",158.00,2100.00
"TS-00346","PROJ-017","EMP-016","Priya Mehta","2025-01",76.00,2200.00
"TS-00347","PROJ-017","EMP-003","Priya Mehta","2025-01",129.40,2200.00
"TS-00348","PROJ-017","EMP-008","Priya Mehta","2025-02",21.10,2200.00
"TS-00349","PROJ-017","EMP-005","Priya Mehta","2025-02",65.30,2100.00
"TS-00350","PROJ-017","EMP-017","Priya Mehta","2025-02",156.60,2000.00
"TS-00351","PROJ-017","EMP-016","Priya Mehta","2025-02",67.70,2200.00
"TS-00352","PROJ-017","EMP-008","Priya Mehta","2025-03",16.20,2400.00
"TS-00353","PROJ-017","EMP-005","Priya Mehta","2025-03",38.20,2200.00
"TS-00354","PROJ-017","EMP-017","Priya Mehta","2025-03",153.70,2200.00
"TS-00355","PROJ-017","EMP-005","Priya Mehta","2025-04",106.90,2000.00
"TS-00356","PROJ-017","EMP-017","Priya Mehta","2025-04",158.60,2200.00
"TS-00357","PROJ-017","EMP-016","Priya Mehta","2025-04",64.60,2400.00
"TS-00358","PROJ-017","EMP-003","Priya Mehta","2025-04",126.20,2300.00
"TS-00359","PROJ-017","EMP-008","Priya Mehta","2025-05",104.60,2100.00
"TS-00360","PROJ-017","EMP-005","Priya Mehta","2025-05",93.70,2200.00
"TS-00361","PROJ-017","EMP-017","Priya Mehta","2025-05",137.70,2400.00
"TS-00362","PROJ-017","EMP-016","Priya Mehta","2025-05",32.60,2000.00
"TS-00363","PROJ-017","EMP-003","Priya Mehta","2025-05",147.50,2100.00
"TS-00364","PROJ-017","EMP-008","Priya Mehta","2025-06",109.30,2000.00
"TS-00365","PROJ-017","EMP-005","Priya Mehta","2025-06",22.70,2200.00
"TS-00366","PROJ-017","EMP-017","Priya Mehta","2025-06",59.30,2000.00
"TS-00367","PROJ-017","EMP-016","Priya Mehta","2025-06",152.10,2400.00
"TS-00368","PROJ-018","EMP-028","Priya Mehta","2025-01",110.60,2000.00
"TS-00369","PROJ-018","EMP-004","Priya Mehta","2025-01",56.30,2200.00
"TS-00370","PROJ-018","EMP-005","Priya Mehta","2025-01",124.90,1900.00
"TS-00371","PROJ-018","EMP-004","Priya Mehta","2025-02",54.40,2100.00
"TS-00372","PROJ-018","EMP-005","Priya Mehta","2025-02",91.00,2100.00
"TS-00373","PROJ-018","EMP-028","Priya Mehta","2025-03",109.30,2200.00
"TS-00374","PROJ-018","EMP-004","Priya Mehta","2025-03",99.60,1900.00
"TS-00375","PROJ-018","EMP-005","Priya Mehta","2025-03",113.90,2000.00
"TS-00376","PROJ-018","EMP-004","Priya Mehta","2025-04",16.60,1900.00
"TS-00377","PROJ-018","EMP-005","Priya Mehta","2025-04",155.40,2000.00
"TS-00378","PROJ-018","EMP-028","Priya Mehta","2025-05",127.60,1900.00
"TS-00379","PROJ-018","EMP-004","Priya Mehta","2025-05",154.80,2100.00
"TS-00380","PROJ-018","EMP-028","Priya Mehta","2025-06",111.70,2000.00
"TS-00381","PROJ-018","EMP-004","Priya Mehta","2025-06",125.40,2100.00
"TS-00382","PROJ-018","EMP-005","Priya Mehta","2025-06",72.80,1900.00
"TS-00383","PROJ-019","EMP-026","Priya Mehta","2025-01",100.70,3200.00
"TS-00384","PROJ-019","EMP-022","Priya Mehta","2025-01",82.10,2900.00
"TS-00385","PROJ-019","EMP-020","Priya Mehta","2025-01",87.40,2800.00
"TS-00386","PROJ-019","EMP-026","Priya Mehta","2025-02",34.00,3000.00
"TS-00387","PROJ-019","EMP-022","Priya Mehta","2025-02",134.70,2800.00
"TS-00388","PROJ-019","EMP-014","Priya Mehta","2025-03",69.50,2900.00
"TS-00389","PROJ-019","EMP-020","Priya Mehta","2025-03",22.20,2800.00
"TS-00390","PROJ-019","EMP-026","Priya Mehta","2025-04",24.90,3100.00
"TS-00391","PROJ-019","EMP-022","Priya Mehta","2025-04",31.90,2700.00
"TS-00392","PROJ-019","EMP-020","Priya Mehta","2025-04",134.70,3200.00
"TS-00393","PROJ-019","EMP-026","Priya Mehta","2025-05",102.30,3200.00
"TS-00394","PROJ-019","EMP-022","Priya Mehta","2025-05",42.30,2800.00
"TS-00395","PROJ-019","EMP-020","Priya Mehta","2025-05",73.50,3200.00
"TS-00396","PROJ-019","EMP-026","Priya Mehta","2025-06",28.30,2800.00
"TS-00397","PROJ-019","EMP-022","Priya Mehta","2025-06",103.40,2700.00
"TS-00398","PROJ-019","EMP-020","Priya Mehta","2025-06",90.40,3100.00
"TS-00399","PROJ-020","EMP-013","Rahul Desai","2025-01",117.80,2700.00
"TS-00400","PROJ-020","EMP-020","Rahul Desai","2025-01",62.90,2800.00
"TS-00401","PROJ-020","EMP-015","Rahul Desai","2025-01",110.20,2800.00
"TS-00402","PROJ-020","EMP-013","Rahul Desai","2025-02",153.00,2800.00
"TS-00403","PROJ-020","EMP-020","Rahul Desai","2025-02",86.10,2500.00
"TS-00404","PROJ-020","EMP-013","Rahul Desai","2025-03",68.00,2700.00
"TS-00405","PROJ-020","EMP-020","Rahul Desai","2025-03",63.60,2600.00
"TS-00406","PROJ-020","EMP-015","Rahul Desai","2025-03",108.60,2600.00
"TS-00407","PROJ-020","EMP-013","Rahul Desai","2025-04",123.50,2600.00
"TS-00408","PROJ-020","EMP-020","Rahul Desai","2025-04",60.80,2900.00
"TS-00409","PROJ-020","EMP-013","Rahul Desai","2025-05",157.10,2800.00
"TS-00410","PROJ-020","EMP-020","Rahul Desai","2025-05",30.20,2900.00
"TS-00411","PROJ-020","EMP-013","Rahul Desai","2025-06",40.20,3000.00
"TS-00412","PROJ-020","EMP-015","Rahul Desai","2025-06",56.50,2700.00
"TS-00413","PROJ-021","EMP-028","Rahul Desai","2025-01",15.50,2700.00
"TS-00414","PROJ-021","EMP-001","Rahul Desai","2025-01",139.30,2400.00
"TS-00415","PROJ-021","EMP-022","Rahul Desai","2025-01",51.00,2800.00
"TS-00416","PROJ-021","EMP-024","Rahul Desai","2025-01",70.00,2600.00
"TS-00417","PROJ-021","EMP-028","Rahul Desai","2025-02",38.00,2700.00
"TS-00418","PROJ-021","EMP-001","Rahul Desai","2025-02",129.60,2500.00
"TS-00419","PROJ-021","EMP-022","Rahul Desai","2025-02",73.70,2600.00
"TS-00420","PROJ-021","EMP-018","Rahul Desai","2025-03",54.10,2400.00
"TS-00421","PROJ-021","EMP-028","Rahul Desai","2025-03",54.30,2600.00
"TS-00422","PROJ-021","EMP-001","Rahul Desai","2025-03",35.00,2600.00
"TS-00423","PROJ-021","EMP-022","Rahul Desai","2025-03",119.00,2800.00
"TS-00424","PROJ-021","EMP-024","Rahul Desai","2025-03",75.20,2700.00
"TS-00425","PROJ-021","EMP-018","Rahul Desai","2025-04",18.60,2700.00
"TS-00426","PROJ-021","EMP-028","Rahul Desai","2025-04",87.00,2700.00
"TS-00427","PROJ-021","EMP-001","Rahul Desai","2025-04",14.70,2800.00
"TS-00428","PROJ-021","EMP-022","Rahul Desai","2025-04",75.70,2400.00
"TS-00429","PROJ-021","EMP-024","Rahul Desai","2025-04",106.80,2500.00
"TS-00430","PROJ-021","EMP-028","Rahul Desai","2025-05",33.00,2600.00
"TS-00431","PROJ-021","EMP-001","Rahul Desai","2025-05",76.60,2400.00
"TS-00432","PROJ-021","EMP-022","Rahul Desai","2025-05",65.00,2500.00
"TS-00433","PROJ-021","EMP-024","Rahul Desai","2025-05",154.10,2400.00
"TS-00434","PROJ-021","EMP-018","Rahul Desai","2025-06",87.70,2800.00
"TS-00435","PROJ-021","EMP-028","Rahul Desai","2025-06",126.20,2700.00
"TS-00436","PROJ-021","EMP-001","Rahul Desai","2025-06",101.80,2700.00
"TS-00437","PROJ-021","EMP-024","Rahul Desai","2025-06",30.40,2400.00
"TS-00438","PROJ-022","EMP-022","Divya Sharma","2025-01",117.00,3500.00
"TS-00439","PROJ-022","EMP-029","Divya Sharma","2025-02",116.40,3400.00
"TS-00440","PROJ-022","EMP-018","Divya Sharma","2025-02",55.00,3200.00
"TS-00441","PROJ-022","EMP-022","Divya Sharma","2025-03",115.00,3200.00
"TS-00442","PROJ-022","EMP-029","Divya Sharma","2025-03",43.60,3500.00
"TS-00443","PROJ-022","EMP-018","Divya Sharma","2025-03",45.50,3400.00
"TS-00444","PROJ-022","EMP-022","Divya Sharma","2025-04",95.80,3400.00
"TS-00445","PROJ-022","EMP-018","Divya Sharma","2025-04",142.60,3100.00
"TS-00446","PROJ-022","EMP-022","Divya Sharma","2025-05",117.50,3400.00
"TS-00447","PROJ-022","EMP-029","Divya Sharma","2025-05",71.40,3500.00
"TS-00448","PROJ-022","EMP-018","Divya Sharma","2025-05",57.60,3100.00
"TS-00449","PROJ-022","EMP-022","Divya Sharma","2025-06",87.60,3100.00
"TS-00450","PROJ-022","EMP-018","Divya Sharma","2025-06",98.20,3500.00
"TS-00451","PROJ-023","EMP-025","Divya Sharma","2025-01",85.40,1800.00
"TS-00452","PROJ-023","EMP-011","Divya Sharma","2025-01",55.60,1600.00
"TS-00453","PROJ-023","EMP-010","Divya Sharma","2025-01",152.10,1700.00
"TS-00454","PROJ-023","EMP-025","Divya Sharma","2025-02",21.80,1600.00
"TS-00455","PROJ-023","EMP-011","Divya Sharma","2025-02",103.80,1700.00
"TS-00456","PROJ-023","EMP-004","Divya Sharma","2025-02",106.10,1700.00
"TS-00457","PROJ-023","EMP-010","Divya Sharma","2025-02",35.70,1700.00
"TS-00458","PROJ-023","EMP-021","Divya Sharma","2025-03",148.60,1500.00
"TS-00459","PROJ-023","EMP-004","Divya Sharma","2025-03",152.30,1800.00
"TS-00460","PROJ-023","EMP-010","Divya Sharma","2025-03",41.60,1700.00
"TS-00461","PROJ-023","EMP-025","Divya Sharma","2025-04",14.50,1800.00
"TS-00462","PROJ-023","EMP-021","Divya Sharma","2025-04",106.30,1600.00
"TS-00463","PROJ-023","EMP-011","Divya Sharma","2025-04",131.10,1700.00
"TS-00464","PROJ-023","EMP-004","Divya Sharma","2025-04",113.30,1600.00
"TS-00465","PROJ-023","EMP-010","Divya Sharma","2025-04",79.70,1600.00
"TS-00466","PROJ-023","EMP-025","Divya Sharma","2025-05",139.20,1600.00
"TS-00467","PROJ-023","EMP-011","Divya Sharma","2025-05",69.80,1800.00
"TS-00468","PROJ-023","EMP-004","Divya Sharma","2025-05",25.90,1600.00
"TS-00469","PROJ-023","EMP-010","Divya Sharma","2025-05",77.40,1600.00
"TS-00470","PROJ-023","EMP-025","Divya Sharma","2025-06",151.80,1800.00
"TS-00471","PROJ-023","EMP-021","Divya Sharma","2025-06",154.40,1800.00
"TS-00472","PROJ-023","EMP-010","Divya Sharma","2025-06",38.50,1600.00
"TS-00473","PROJ-024","EMP-015","Priya Mehta","2025-01",141.90,3200.00
"TS-00474","PROJ-024","EMP-001","Priya Mehta","2025-01",69.00,3200.00
"TS-00475","PROJ-024","EMP-024","Priya Mehta","2025-01",97.50,2900.00
"TS-00476","PROJ-024","EMP-027","Priya Mehta","2025-01",99.60,3400.00
"TS-00477","PROJ-024","EMP-009","Priya Mehta","2025-01",52.90,2900.00
"TS-00478","PROJ-024","EMP-006","Priya Mehta","2025-02",30.10,3000.00
"TS-00479","PROJ-024","EMP-015","Priya Mehta","2025-02",70.50,2900.00
"TS-00480","PROJ-024","EMP-001","Priya Mehta","2025-02",94.30,3100.00
"TS-00481","PROJ-024","EMP-024","Priya Mehta","2025-02",68.00,3200.00
"TS-00482","PROJ-024","EMP-027","Priya Mehta","2025-02",133.80,3300.00
"TS-00483","PROJ-024","EMP-009","Priya Mehta","2025-02",29.30,2900.00
"TS-00484","PROJ-024","EMP-006","Priya Mehta","2025-03",158.00,3200.00
"TS-00485","PROJ-024","EMP-015","Priya Mehta","2025-03",31.60,3300.00
"TS-00486","PROJ-024","EMP-001","Priya Mehta","2025-03",16.00,2900.00
"TS-00487","PROJ-024","EMP-024","Priya Mehta","2025-03",130.60,3200.00
"TS-00488","PROJ-024","EMP-027","Priya Mehta","2025-03",144.00,3000.00
"TS-00489","PROJ-024","EMP-006","Priya Mehta","2025-04",68.90,3300.00
"TS-00490","PROJ-024","EMP-001","Priya Mehta","2025-04",86.10,3200.00
"TS-00491","PROJ-024","EMP-024","Priya Mehta","2025-04",94.40,3200.00
"TS-00492","PROJ-024","EMP-027","Priya Mehta","2025-04",59.70,3000.00
"TS-00493","PROJ-024","EMP-009","Priya Mehta","2025-04",56.20,3500.00
"TS-00494","PROJ-024","EMP-015","Priya Mehta","2025-05",99.50,3000.00
"TS-00495","PROJ-024","EMP-001","Priya Mehta","2025-05",155.80,3300.00
"TS-00496","PROJ-024","EMP-024","Priya Mehta","2025-05",17.70,3200.00
"TS-00497","PROJ-024","EMP-027","Priya Mehta","2025-05",118.20,3400.00
"TS-00498","PROJ-024","EMP-009","Priya Mehta","2025-05",133.20,3000.00
"TS-00499","PROJ-024","EMP-006","Priya Mehta","2025-06",115.10,3000.00
"TS-00500","PROJ-024","EMP-015","Priya Mehta","2025-06",72.80,3100.00
"TS-00501","PROJ-024","EMP-001","Priya Mehta","2025-06",85.30,3300.00
"TS-00502","PROJ-024","EMP-024","Priya Mehta","2025-06",137.30,3300.00
"TS-00503","PROJ-024","EMP-027","Priya Mehta","2025-06",87.80,3200.00
"TS-00504","PROJ-025","EMP-017","Divya Sharma","2025-01",66.50,3500.00
"TS-00505","PROJ-025","EMP-030","Divya Sharma","2025-01",90.00,3500.00
"TS-00506","PROJ-025","EMP-004","Divya Sharma","2025-01",140.10,3500.00
"TS-00507","PROJ-025","EMP-017","Divya Sharma","2025-02",82.60,3500.00
"TS-00508","PROJ-025","EMP-030","Divya Sharma","2025-02",54.80,3500.00
"TS-00509","PROJ-025","EMP-028","Divya Sharma","2025-02",115.70,3500.00
"TS-00510","PROJ-025","EMP-017","Divya Sharma","2025-03",82.00,3500.00
"TS-00511","PROJ-025","EMP-004","Divya Sharma","2025-03",53.20,3500.00
"TS-00512","PROJ-025","EMP-028","Divya Sharma","2025-03",144.40,3400.00
"TS-00513","PROJ-025","EMP-017","Divya Sharma","2025-04",126.00,3300.00
"TS-00514","PROJ-025","EMP-030","Divya Sharma","2025-04",153.30,3200.00
"TS-00515","PROJ-025","EMP-028","Divya Sharma","2025-04",122.10,3300.00
"TS-00516","PROJ-025","EMP-030","Divya Sharma","2025-05",94.30,3300.00
"TS-00517","PROJ-025","EMP-004","Divya Sharma","2025-05",121.10,3300.00
"TS-00518","PROJ-025","EMP-028","Divya Sharma","2025-05",145.80,3300.00
"TS-00519","PROJ-025","EMP-017","Divya Sharma","2025-06",25.00,3400.00
"TS-00520","PROJ-025","EMP-030","Divya Sharma","2025-06",112.20,3200.00
